Table 1. Initial concentration of elements analyzed in a Mediterranean mixed oak-pine forest two years after thinning. Different upper case letters within the same treatment indicate differences in mean concentration between litter types. Different lower case letters within the same litter type indicate differences among treatments. Absence of letters indicates no treatment and litter type interaction effect.,,,,,,,
Element,Q. pyrenaica leaves unthinned control (CT),Q. pyrenaica leaves Light thinning (LT),Q. pyrenaica leaves Heavy thinning (HT),P. pinaster needles Unthinned control (CT),P. pinaster needles Light thining (LT),P. pinaster needles Heavy thinning (HT),Pr > F (litter type)
C (%),50.9 (0.4),51.1 (0.7),51.2 (1.7),53.7 (1.7) ,51.5 (1.2),51.9 (6.7),0.0463
N (mg g-1),9.4<sup>Aa</sup> (0.5),10.5<sup>Aa</sup> (0.8),9.9<sup>Aa</sup> (0.7),6.0<sup>Bb</sup> (1.0),4.7<sup>Bb</sup> (0.3),5.1<sup>Bb</sup> (0.1),<0.0001
P (mg g-1),0.2<sup>Aa</sup>(0.0),0.3<sup>Ba</sup>(0.0),0.3<sup>Ca</sup> (0),0.2<sup>Ab</sup> (0.0),0.1 D<sup>b</sup> (0),0.2 E<sup>b</sup> (0.0),<0.0001
Ca (mg g-1),11.6 (0.7),9.8 (0.5),10.5 (2.4),4.7 (1.2),5.6 (1.5),4.1 (0.6),<0.0001
Mg (mg g-1),2.3 (0.3),2.3 (0.1),2 (0.1),1.7 (0.1),1.5 (0.1),1.3 (0.2),0.0002
K (mg g-1),2 (0.4),2.8 (0.4),2.4 (1.6),1.1 (0.3),0.5 (0.2) ,1 (0.2),<0.0001
C:N ratio,54.4<sup>Aa</sup> (2.9) ,48.8<sup>Ba</sup> (3.1),51.6<sup>Ca</sup> (5.5),90.8D<sup>b</sup> (13.8),111.1<sup>Ebc</sup> (10.5),102.4<sup>Fc</sup> (16.1),<0.0001
C:P ratio,2184.2 (38.4),1965.7 (28.0),1729.7 (143.6),3699.1 (129.8),3591.5 (404.6),3231.7 (227.3),<0.0001
N:P ratio,40.2 (2.7),40.3 (1.6),33.6 (4.8),30.1 (4.4),32.2 (4.7),28.6 (5.3),0.0005
